Feature1,Feature2,Class
-6.60263286003217,-5.176382438578709,0
-3.341553196156979,9.485701684584726,0
-1.8589964450940892,8.915110264418939,0
-5.34222791319549,10.373475622362346,0
5.984564009458716,2.6245006359359357,0
5.670128530197668,1.5931328376513783,0
5.851306339860532,1.4677224742872048,0
-0.36525353372742453,9.648205150516333,0
-3.650886737186255,8.820626668918603,0
-7.5832636352605,-6.1378996308494465,0
-5.753947259027808,-6.637006534947532,0
-5.803693068450471,-6.734350953948289,0
-1.9869469870349716,8.916370881755418,0
-3.0260445062265786,9.633319074786854,0
4.143672960486594,2.0201059823559597,0
-5.367392280485672,-6.917050779743445,0
-2.3889019913408513,9.52872496225707,0
5.826956514969857,1.0083799463110465,0
-2.3525038948062256,10.037816772383666,0
-8.13918992002101,-6.522916714281008,0
-7.2276167407468535,-9.132643108059597,0
5.295995038088372,2.7423849611697815,0
-2.6819993604492147,9.786206283034996,0
6.332191855332977,1.7134485128641996,0
4.526290722607051,1.5905858412182985,0
-1.8368082854413679,9.180941945558166,0
4.842262206826796,0.41621859723425403,0
-7.719424598499971,-7.391214805604732,0
-0.9354634064976439,9.470974138928721,0
4.181853653213545,2.4485046093682232,0
4.857597037315268,1.1485193436500445,0
2.6753427981251767,0.4920239593190163,0
-3.625722063001409,10.25009774820526,0
-5.368344067040528,-8.192770154075225,0
5.198602673172587,1.8166923078175734,0
-7.400716153282186,-6.266573464090758,0
-8.215454036301791,-5.032449590333497,0
4.21406083786155,0.31602609880842736,0
-4.596224641654819,8.429668397541121,0
-3.4306486464816714,8.44889315791292,0
3.417128557489926,1.0575373875822722,0
-1.988441502694039,8.686479668321798,0
-0.011782496632896322,9.060292514934662,0
4.330368950300872,2.1651739209094085,0
-2.4019896610126166,8.69543977270359,0
-3.5604176528352527,6.482516811947508,0
3.5686839783591155,3.306380245320776,0
-2.9883718608980403,8.828627151534505,0
5.482392732683106,2.7281284500826963,0
-1.977191424230807,9.375947189445338,0
4.372561813060292,2.4215829334198418,0
-3.7736960300077156,7.221179675663745,0
-3.2309351763900036,9.19110700033772,0
-7.663468930235954,-7.234789953206705,0
5.119942454132206,3.3563641992700752,0
-1.0057993212855996,9.891648418773993,0
4.929916639282003,2.36716025611574,0
5.939866208490235,2.9334748520274,0
3.6510064885925173,1.4822967890471663,0
-7.330411684244735,-4.793845492467865,0
5.26340463505396,3.7785865303605126,0
5.238875177912366,2.8265186612808786,0
4.996546443477948,4.210140761002362,0
-4.545418125908687,9.061779596449965,0
-7.167657930590491,-5.497052194694342,0
6.573238583942459,2.2299204826025196,0
-3.449165452202817,9.49093716899888,0
-6.427003161171149,-6.6907755570957805,0
-6.55578792482382,-7.876638009894506,0
4.204801594651785,1.6614937981754978,0
-4.872130058594589,8.004555423488384,0
-2.665095800989418,8.46599883170772,0
-1.2275538280489815,9.571977188923446,0
6.1552926515763104,3.1196568426737703,0
-7.6052947940342905,-6.9173274519397205,0
-2.337358283259219,9.567537348183105,0
-5.496203112595295,-6.406913010050721,0
-2.000589249819308,8.58397680824368,0
-6.633279238202771,-7.588295754635529,0
-2.9745080798328036,8.908337773894186,0
-6.615761170248325,-7.27478930193645,0
-2.4455485615562327,8.642507116674834,0
6.215754645730071,1.9253704335559423,0
-2.5346917516379497,8.797127321061465,0
-1.4572500053298316,8.016225500883909,0
4.521897741620723,0.8161732282763681,0
-7.056302283859512,-6.083173667617351,0
-4.699119328031303,10.208878348712052,0
-2.3701689360996245,8.96916323787427,0
-1.621693655638691,9.7751327825098,0
-7.566981625509563,-5.78187378975252,0
3.001633177133568,1.713572962131462,0
-3.8602719892607715,7.691828171454752,0
4.160353841596318,3.602488201382344,0
-4.967449143488317,-7.81752338171226,0
-1.895030923009325,9.771793838245626,0
-7.469683864679327,-8.35997449878476,0
-6.84751173571895,-5.792502608076993,0
4.06141910735177,1.895675384047744,0
-3.321743393174736,11.119583557656634,0
4.00983040487976,1.239007817819718,0
4.760669068729212,1.2231470023750148,0
-2.114617637568531,8.588530523546732,0
-5.767478128344672,-6.023204322770846,0
-2.545787597395681,9.673936126280692,0
4.368148796358393,0.10343802198574092,0
-2.3281760643490435,7.717454180242475,0
-7.029975557437537,-7.488932755699311,0
4.621744592720019,2.266454112945584,0
5.15627550401468,0.728118460436737,0
-6.269187191834421,-7.20950604923849,0
-3.272456779595267,7.209404027533802,0
-2.2072367228809853,8.466878605431448,0
-6.824230279367936,-6.445061221635502,0
-6.883104400853206,-6.3742452351597905,0
-7.104182232741923,-7.938560082696984,0
3.7802653223496474,1.0826008733497177,0
-2.23677622639914,9.431751218019617,0
-5.9785154100890985,-7.491877455468666,0
4.239821402345576,1.918068234208411,0
-5.4477381273767564,-7.339114053498856,0
-6.917796778117698,-6.111992640845252,0
5.303152217492579,4.575649558815045,0
-1.864679131407459,9.942531819542646,0
5.095525746316696,1.1799484867336976,0
-4.761897188142705,-8.104666533501037,0
-6.195766077219278,-8.16657908684536,0
4.106885116802148,2.6130726410928165,0
-7.697564481577753,-6.7396006889903415,0
4.310989339557292,2.6924972857701706,0
-6.269493646063336,-6.537990173166289,0
4.797972734804888,2.006613151913883,0
-6.967887421286312,-7.083869106770367,0
-6.462968130602676,-7.265668573238432,0
5.347336547092483,2.750101376295561,0
4.31925435992129,1.3656487740200216,0
5.250113841922097,2.447911788780623,0
-2.611192339688682,8.171853498071995,0
3.3074304883335355,3.1443373166468787,0
4.453305583172737,4.1443625450032275,0
-2.1712420689077248,8.422045283385508,0
2.9679063644355494,1.5004774062171604,0
5.43480195010366,3.3223047890541615,0
3.3602309878788583,0.8489695869937539,0
3.690926008459423,1.066266809218671,0
4.357638244304873,3.0239439744128456,0
2.676589688389127,2.433994549344597,0
-5.227988242465391,-7.000381532601713,0
4.441805206078741,3.273795084996691,0
-4.203453519047828,10.02089266923095,0
-2.803440128689208,10.370869514026303,0
4.32867054705442,0.8821229667466575,0
-5.594710406276187,-7.353992463061665,0
-2.6238384585591428,9.278554399843959,0
-7.256402660889125,-8.355060272986284,0
-7.120025666839681,-6.112265898607835,0
4.9249135783274625,1.6667742568542123,0
5.593055090557455,2.762244885340642,0
1.9365307891207442,2.3125254966969524,0
-7.499891487818949,-6.586362241601948,0
-5.669561257975677,-7.186490957438304,0
-3.0239802979674923,9.257816332384666,0
5.396934838047518,2.663109960836819,0
-2.128999772046787,9.624871873482144,0
-8.26422381587862,-4.940418150547562,0
5.079364884236613,1.874859836486356,0
-2.9551413369139103,9.127426585251344,0
5.090034470174749,1.8688112345026455,0
-3.1610337308549092,9.061684799514735,0
5.231680027373117,3.2324533953769006,0
-2.6334834002151863,8.802901898380352,0
-3.314292804083259,9.202761889216424,0
-5.568146372190975,-8.021525385503166,0
-7.094129757975489,-6.328982989188991,0
3.288588433529667,1.6730408971125321,0
-4.445950325555215,8.25293085838938,0
-2.6793822455776786,8.561058078871046,0
-1.9591455240281983,8.045941673334687,0
-4.034853937622845,10.276870231625503,0
4.659999965808962,2.8648702650103073,0
-7.738103082323912,-7.395503391391367,0
-1.4190141520323034,8.266190063576675,0
-6.8456703059861015,-7.241543789626259,0
-2.5438825104395315,9.248500860734842,0
-7.8452768307585705,-7.069609169668076,0
4.91527507037131,2.8868813362833228,0
-1.8137951485024515,7.8732776184455835,0
-3.3091381297546842,7.1062839910750135,0
5.30709777553263,2.956905727844296,0
-6.317534929068652,-6.489937400395862,0
-0.7048495132660071,8.823382336471022,0
-6.191190671276601,-6.540326571136717,0
-4.143667031767782,-6.311339897936498,0
3.980855009568431,3.3018160954853757,0
5.655271164903325,0.8013383834682068,0
4.672021983192662,0.24739855912815867,0
3.518981862459942,0.26839393971268777,0
-7.344550205515991,-7.060762975321667,0
4.870338716855734,2.6461398899726496,0
-1.776557545837171,8.93356954808974,0
-6.497495915260466,-7.870807102812179,0
-5.612353544832889,-7.266346681987314,0
4.822049463940203,2.8650473185110066,0
5.708671157622394,0.6871699774242384,0
-6.618971036446068,-5.562568774258547,0
-7.217376223853205,-7.678295487172913,0
-6.570489003816472,-6.817958687190219,0
-1.6200437982649443,7.892535025342434,0
-6.142556520533598,-7.1790469902957765,0
6.121115427851696,2.732017449779528,0
-2.31013792747928,8.414069251039527,0
-3.5050130178429795,9.665422370021979,0
4.1837104887480425,2.4757444583121693,0
3.983844077987446,3.084801158081784,0
-6.758445039250592,-7.082762856098096,0
-4.136740060935913,9.062371074859703,0
-6.078022031424899,-7.625502925313676,0
-5.480529711887856,-6.25927964798608,0
-6.452643507289171,-7.534674534871677,0
-2.709550200846914,9.24612822033317,0
-5.682863966170832,-6.447989349292177,0
4.847367634080284,2.418847591022656,0
-2.368311376141546,7.24584676263547,0
-3.581940648792557,9.253532992309472,0
-2.679049980730481,10.651026090028962,0
-7.639889590854749,-6.010347535099655,0
4.921070854138377,3.8057309242967445,0
-2.4751141547935243,8.244312897139679,0
-6.00778262127718,-6.830812168058788,0
-7.5234992022596225,-5.768964378071484,0
-2.9841429342137062,8.360956895624609,0
-2.8067611264127423,10.389992941509941,0
3.9884362863644203,0.10646909713679009,0
-0.16012183635199273,8.298242691922482,0
-7.683895112600688,-6.715068956738207,0
-5.990687185558233,-6.5267157958169895,0
-6.839720496631509,-8.022900288272348,0
5.759566614781482,2.256222846199386,0
-2.1747591082042286,10.492358026554765,0
4.8453345232644045,1.197563079338341,0
5.049091414834648,1.547245084623166,0
4.769877062029697,0.9101334110870138,0
-7.07162846141269,-7.480313817861575,0
3.49793701706679,2.0330749407371704,0
5.702046283816761,1.6496547371562749,0
3.8012211987075166,1.2922608548050372,0
-6.375369946667119,-7.195301653199391,0
3.0868435583882805,0.5696110543770694,0
-5.765544755015831,-7.471755408618392,0
-6.692525653928997,-7.4184590507869235,0
-6.1446912168969545,-7.788450844983932,0
5.615079377912868,2.3424334615906366,0
-6.09365309228581,-6.291277641733999,0
5.635046501386707,2.910537098194412,0
-2.0678904713535045,8.281129931088325,0
3.6578593390171967,1.2864372883733806,0
4.393883497872401,2.419873294749876,0
-7.467967248458956,-5.972129835470813,0
-0.9807291966402185,9.522121884487944,0
5.147966550648888,0.38232382708203616,0
-1.5560725776766635,9.527371548295614,0
-7.5322251004827585,-4.562593362079092,0
5.250318656037594,1.937762244895381,0
-2.4115215245039185,8.241276344342856,0
2.421308870277002,4.391947463254196,0
-8.878232757706776,-7.711431002401563,0
-7.19412758450147,-6.64843965425722,0
3.8035402997318135,0.10672153117725669,0
-2.9090966851838873,9.283580880779056,0
-3.3984384512810744,9.969586686436074,0
3.73137632471591,2.577277139379776,0
-0.9048585147441539,8.729191871156308,0
5.682069413211119,2.206454725028604,0
4.546269812861735,1.982396676936201,0
-2.696341888057299,10.000016123878185,0
-7.876687518514532,-7.93736105529605,0
-2.7363036308336763,8.872528574170783,0
-3.4611160830749856,9.091766646717184,0
-5.396368306294679,-9.48568634896448,0
-2.0803811227221773,9.707391735461465,0
5.37553397986947,2.89907386066845,0
3.215920724030495,2.15169885366121,0
-7.909749296448045,-8.059050995383325,0
-0.7244225838676552,9.027736492817615,0
-6.882542342566064,-7.677931714718726,0
4.276566827839556,2.26974236063504,0
3.9367223739722874,0.43977759502200153,0
-7.555195719742486,-6.172622386070585,0
-2.696069267214109,8.574555069924147,0
-6.98796107439586,-7.414963916062647,0
4.677453695563967,1.6584788551526395,0
-6.917368987359871,-6.494152857017314,0
6.384740242851595,4.378007226194705,0
-9.10796963110105,-6.504362711556288,0
3.7841362562765943,0.7872480847538761,0
-6.450899197857202,-7.084416801876112,0
-1.4214871968948841,9.70590470331971,0
-7.738704507516527,-6.852621959915134,0
-7.007135170060423,-7.324036087710838,0
-6.175831307400451,-7.2479728869724305,0
-1.534077889634999,8.867228746696183,0
-3.0406521744119654,7.4464267028328655,0
-2.9265644366578347,8.719196213960416,0
3.993350356751587,2.8199407929489766,0
-2.957158961502725,7.799479992309678,0
-3.490706274100701,9.476389602461593,0
-6.944436444712401,-6.674924702539763,0
-5.050652434896917,-4.647763560090208,0
-1.4674729589938988,9.597830431210209,0
3.889468708473445,-0.18886261598670684,0
-5.281952194446287,-6.0227874013697695,0
3.8692608861027624,3.4938097799577763,0
4.637509920095293,1.4295627878476793,0
-5.594140241442284,-8.084923934213402,0
-4.398976273639127,-7.377072726196448,0
5.053250865358497,2.0277814668508025,0
-2.7880810172035067,9.859444099382642,0
-6.712659567817107,-5.41942926114681,0
4.117357906818464,0.5220656974739935,0
4.917861276447024,1.1256957933756673,0
-6.491352936224836,-3.9002550765387998,0
-1.8182866656605574,8.56947929002783,0
-8.288531095576674,-7.927293948524175,0
4.64307682684339,1.4483102236162972,0
-3.035729310148793,8.490710139791739,0
-0.7610605539319149,10.054347948100897,0
-2.888325364040237,8.81070576809596,0
-2.149458647925962,8.51565223240987,0
3.782145659623082,1.5883776603366613,0
-3.2791936892502074,7.718169463948427,0
-7.875672131321162,-5.657915413169151,0
-1.4465403322652237,8.638652462432786,0
-2.4221811426603637,7.9781425562231245,0
-7.885183162335018,-7.247132011907573,0
2.5158517603492503,1.2831570841261468,0
4.873743937237348,3.138160566504655,0
4.655787494627733,2.153665740018813,0
6.390804778155244,1.9416511706126278,0
-7.19869011093597,-7.794763328601676,0
-2.167981780560717,10.514560737199309,0
4.3167111705256165,2.241982040352886,0
-3.106707817744392,10.43665598989683,0
-7.596910164166939,-6.2198508865693976,0
-7.589546324103335,-5.788054181837145,0
-7.682969166441746,-5.049641118277172,0
4.340363798680624,0.737466661891323,0
-4.420514514715254,9.107265374727731,0
-7.30822942809998,-5.811404613141329,0
-2.431829315405132,8.153001926870058,0
-2.2421473571834913,9.90391692382176,0
-3.184375898027132,8.869767457482803,0
5.348145055885501,2.7488449835564213,0
3.609792781323671,4.4189392530544165,0
6.985502998124542,0.5730984495389932,0
-7.479276702602202,-6.449369659294096,0
5.1356444092436115,2.6175581374789143,0
-3.528892942761607,9.220647899523772,0
-6.510709988243024,-6.8684578855907015,0
3.9949503759058036,2.7664321798957627,0
-1.7113469216706112,7.140844824243705,0
-2.0533098509711425,11.179288473099405,0
-6.052975393718839,-8.315478420322837,0
4.513214808880438,1.4220534439001034,0
4.757467466115304,2.1245770800127506,0
-3.0597344725443336,7.793573702284163,0
-7.398252192415653,-6.3631092907620115,0
4.831003070064494,0.8234622110433263,0
-5.770527725674551,-6.984881604957481,0
-6.176133668440098,-5.885699312058317,0
3.806737312899135,3.039133403672558,0
-3.502556322634701,7.998407301208343,0
-5.519855297822956,-6.924818350035532,0
4.2075776504185605,2.2049006259711246,0
-6.650777983055363,-5.5281522878774885,0
-3.356831551671835,8.36219723960526,0
6.220218607051071,2.8897372977184332,0
4.024934733712058,1.1480037841951942,0
5.195621014270994,4.027262125376707,0
-1.4021169537657774,8.893904964244724,0
-6.3193462974723165,-8.866400205146368,0
-6.269718068496626,-7.024597434720376,0
5.837057367690014,1.2021275267995275,0
-7.845202197361109,-6.987236810446623,0
3.6518760182251606,1.8259769331727205,0
-6.74926998849416,-6.795221351749279,0
-7.293632426289674,-7.804801823799479,0
5.0385916380184455,1.6031472181034876,0
-2.2753495972631517,10.049729544615266,0
-0.9790024241893989,9.679213290500062,0
5.746335988522746,1.7273213664967486,0
-7.330295368719278,-4.620507565533469,0
4.779530510443998,2.038194315129512,0
-2.00461580857536,9.640824491535264,0
-6.162747656331819,-8.772194518860871,0
5.634230356043525,2.8754410838841844,0
-6.466000813436935,-5.88998480638313,0
-7.729422194174215,-6.078981009363993,0
4.890507068331403,2.7817406908308486,0
-3.1763867078302557,8.281317229074563,0
-7.583460449220733,-5.994639010335852,0
-2.9898455645409916,11.553667750981184,0
-7.2841422757929655,-7.064984770470538,0
0.2460201206671515,8.708675514044518,0
-4.608553887471776,9.69750914298713,0
-3.538569131234822,7.661615842354787,0
-7.154459569208497,-6.509607582447855,0
-3.6601912004750528,9.389984146543993,0
5.337116882618414,1.625644741421874,0
3.972545455011621,-0.268746250568181,0
3.9765405127157996,0.5980202919004289,0
-4.672844466536169,-8.566639652966284,0
5.770405455765412,2.003976818938682,0
-4.502933265624206,9.388342698045893,0
-5.895330745954224,-8.270538599065755,0
6.1811999810294225,3.307167869817657,0
2.5784734122051964,2.40353232544723,0
-6.744344682598952,-8.327327372533905,0
3.9715206722372125,0.5786412460752555,0
-6.208601179762422,-6.549959643884008,0
-6.779578563373525,-7.082829622712617,0
-7.436092969001246,-6.362899377116986,0
-7.723223803682983,-7.10267466404736,0
-8.039162741601759,-7.1601338261977165,0
-3.064744402539617,9.218675159801299,0
-1.309118666625889,8.522383680692116,0
-2.5796964011118413,9.500787772024523,0
2.8889032618228736,1.7956778001664488,0
5.228016787570761,0.6625238996363594,0
